osm_id,code,fclass,name
"12647842297","2906",waste_basket,
"12647848401","2303",cafe,London Coffee Bank
"12647906970","2902",bench,
"12648031446","2301",restaurant,Katsushi
"12648069716","2302",fast_food,Fire Stone
"12648113954","2906",waste_basket,
"12648270067","2543",doityourself,Monument Tools
"12648369974","2252",pitch,
"12648590421","2741",picnic_site,
"12649647950","2121",dentist,Refresh Dental
"12649647953","2906",waste_basket,
"12649647954","2902",bench,
"12649647955","2902",bench,
"12649647956","2902",bench,
"12649738131","2568",laundry,Sparkle Dry Cleaners
"12649738132","2111",clinic,Nature's Medicine
"12649738133","2529",beauty_shop,Bodyshape
"12650039075","2303",cafe,SAPHI
"12650045328","2511",convenience,Victoria Park Local
"12650045331","2529",beauty_shop,Alien Aesthetics
"12650079075","2724",memorial,Bethnal Green War Memorial
"12650161791","2302",fast_food,Istanbul Kebab
"12650653965","2502",bakery,The Cakery
"12650653966","2525",mobile_phone_shop,Phone Stop
"12650816300","2902",bench,
"12650827101","2902",bench,
"12650827105","2902",bench,
"12650827106","2902",bench,
"12651123701","2301",restaurant,Los Mochis London City
"12651127001","2302",fast_food,Fat Hippo Shoreditch
"12651903739","2301",restaurant,Caravan
"12651905301","2301",restaurant,Maureen's Brixton Kitchen
"12651935348","2902",bench,
"12651935357","2206",dog_park,
"12652010667","2701",tourist_info,
"12652010668","2902",bench,
"12652010669","2701",tourist_info,
"12652010670","2701",tourist_info,
"12652010671","2902",bench,
"12652010672","2701",tourist_info,
"12652010673","2701",tourist_info,
"12652010674","2902",bench,
"12652010675","2701",tourist_info,
"12652010676","2902",bench,
"12652272401","2301",restaurant,Big Moe's Diner
"12652305701","2301",restaurant,Restaurant Carpatica
"12652313001","2302",fast_food,Hot Bird
"12652336201","2303",cafe,Cafe Alula
"12652355801","2502",bakery,Greedy Cow Bakes
"12652468801","2302",fast_food,Naan Staap
"12652473701","2302",fast_food,Naan Staap
"12652711430","2561",hairdresser,Styling Corner Barbers
"12654013401","2302",fast_food,NUGS
"12654056501","2302",fast_food,French Tacos
"12654088702","2301",restaurant,Dapur
"12655896982","2302",fast_food,Skippers Fish & Chips
"12655935181","2529",beauty_shop,Rose Beauty and Aesthetics
"12656029301","2302",fast_food,Bun & Sum
"12656048247","2252",pitch,
"12656052168","2566",bicycle_rental,
"12656502633","2701",tourist_info,
"12656672294","2902",bench,
"12656672295","2906",waste_basket,
"12657239925","2082",school,Eltham College Junior School
"12657559363","2529",beauty_shop,Kalon
"12657559364","2303",cafe,Cafe Culture
"12657559365","2301",restaurant,Fung Sing Foodie
"12657635123","2701",tourist_info,
"12658116507","2303",cafe,Tipi Coffee Co.
"12658123059","2301",restaurant,Ssam Ssam
"12658138582","2301",restaurant,Ku-Zu
"12658138583","2529",beauty_shop,Bodysun Tanning Studio
"12658353595","2561",hairdresser,
"12660077551","2602",atm,
"12660143153","2724",memorial,The Belgian Village on the Thames
"12661110352","2501",supermarket,Londis
"12662007172","2902",bench,
"12662290842","2592",vending_parking,
"12662428662","2564",car_wash,
"12662428663","2511",convenience,Londis
"12662501801","2301",restaurant,La Chingada
"12662513735","2593",vending_any,
"12662513736","2593",vending_any,
"12662609452","2252",pitch,
"12662609453","2252",pitch,
"12662996350","2901",toilet,
"12662996351","2725",artwork,
"12663133069","2902",bench,
"12663183434","2902",bench,
"12663187896","2902",bench,
"12663528001","2302",fast_food,Oli's Fish and Chips
"12666492345","2602",atm,
"12666492346","2301",restaurant,Zayka
"12666492347","2301",restaurant,Hase-Ya Sushi
"12666492348","2529",beauty_shop,Dr Azoo Cosmetic Clinic
"12666492349","2121",dentist,Dental Ceramic Design
"12666492350","2529",beauty_shop,Rose Hair & Beauty
"12666515501","2302",fast_food,Kêu
"12666528760","2561",hairdresser,OZ Salon
"12666623047","2205",playground,Oscar's Playground
"12666643287","2902",bench,
"12666688112","2902",bench,
"12666742926","2902",bench,
"12666767875","2902",bench,
"12666785302","2902",bench,
"12666785303","2902",bench,
"12666785304","2902",bench,
"12666810178","2902",bench,
"12667191403","2204",park,Pereguine Park
"12667366139","2902",bench,
"12667366140","2902",bench,
"12667530876","2902",bench,
"12667530877","2902",bench,
"12667530878","2902",bench,
"12667530879","2902",bench,
"12668079157","2303",cafe,Philippe Conticini
"12668599505","2302",fast_food,Soulfull Pizza
"12668599506","2561",hairdresser,Butter Cut
"12668689635","2725",artwork,
"12668689643","2303",cafe,Flame and Frappe
"12668718407","2083",kindergarten,Kinderzimmer Walthamstow Central
"12668748073","2906",waste_basket,
"12668764450","2906",waste_basket,
"12668778413","2906",waste_basket,
"12668779678","2527",newsagent,City AM
"12668917637","2902",bench,
"12668917638","2902",bench,
"12669088657","2251",sports_centre,Romford Rock and Boulder
"12669943833","2902",bench,
"12669943895","2902",bench,
"12670106273","2301",restaurant,El Pastor
"12670165876","2701",tourist_info,East India Dock Basin Salt Marsh
"12670271352","2902",bench,
"12670276555","2902",bench,
"12670285113","2902",bench,
"12670398888","2526",toy_shop,Camden DIY
"12670399272","2205",playground,
"12670804201","2502",bakery,Mahali
"12671008504","2301",restaurant,Nando's
"12672619269","2561",hairdresser,Discrete Hair and Beauty for Ladies
"12672619271","2725",artwork,
"12672647023","2515",bookshop,Quinto Bookshop
"12672651857","2901",toilet,
"12672987958","2301",restaurant,Maria G's
"12673080505","2902",bench,
"12673229043","2006",telephone,
"12673229061","2902",bench,
"12673495868","2902",bench,
"12673495869","2902",bench,
"12673495870","2902",bench,
"12673608646","2902",bench,
"12673608647","2902",bench,
"12673608648","2902",bench,
"12673608649","2902",bench,
"12673608650","2902",bench,
"12673608651","2902",bench,
"12673608652","2902",bench,
"12673608653","2902",bench,
"12673608654","2902",bench,
"12673608655","2902",bench,
"12673771698","2303",cafe,Frequency Coffee
"12674244501","2301",restaurant,Alley Cat Pizza
"12674405222","2902",bench,
"12674405227","2902",bench,
"12675691169","2701",tourist_info,
"12675691170","2701",tourist_info,
"12675691171","2902",bench,
"12675691172","2701",tourist_info,
"12675691173","2701",tourist_info,
"12675691174","2906",waste_basket,
"12675691175","2902",bench,
"12675691176","2701",tourist_info,
"12675691177","2701",tourist_info,
"12675691178","2701",tourist_info,
"12675691179","2701",tourist_info,
"12675691180","2701",tourist_info,
"12675691181","2701",tourist_info,
"12675691182","2701",tourist_info,
"12675974708","2701",tourist_info,
"12676651706","2301",restaurant,Sammy's
"12676806974","2907",camera_surveillance,
"12677323165","2903",drinking_water,
"12677345504","2006",telephone,
"12677571120","2302",fast_food,Gaia Pulses
"12677622201","2301",restaurant,Ambassador's Clubhouse
"12678085086","2121",dentist,Dentist By The Green
"12679983901","2304",pub,The Ox
"12681133571","2202",nightclub,The Cause
"12681283120","2303",cafe,Freight
"12681643319","2701",tourist_info,
"12682256644","2701",tourist_info,
"12682377159","2724",memorial,Stanislaw Gerula (1914-1974)
"12682377160","2724",memorial,Leyton Orient Football Club
"12682451198","2303",cafe,JAAQ Coffee
"12684250701","2903",drinking_water,
"12684465052","2902",bench,
"12684740474","2302",fast_food,Pittagoras
"12684900852","2902",bench,
"12684900853","2902",bench,
"12684900854","2902",bench,
"12684900855","2902",bench,
"12685381245","2303",cafe,COFX
"12685381246","2511",convenience,Shell Select
"12685740199","2301",restaurant,Zia Lucia
"12685991237","2906",waste_basket,
"12686101552","2701",tourist_info,
"12686518001","2547",garden_centre,Conservatory Archives
"12686626794","2906",waste_basket,
"12686626796","2906",waste_basket,
"12686626797","2906",waste_basket,
"12686730447","2906",waste_basket,
"12686730448","2906",waste_basket,
"12686730452","2902",bench,
"12686730453","2902",bench,
"12686730454","2902",bench,
"12686752619","2111",clinic,Fiore Aesthetics
"12686760467","2120",doctors,Dr. Dital Practice
"12686767187","2121",dentist,Ivy Dentistry and Aesthetics
"12687045471","2302",fast_food,Bread Meats Sauce
"12688241505","2725",artwork,
"12688272208","2602",atm,
"12688655448","2004",post_box,
"12688655449","2906",waste_basket,
"12688774012","2302",fast_food,Vibes Of Hyderabad
"12690740601","2303",cafe,Tokyo Bagel
"12690740601","2502",bakery,Tokyo Bagel
"12690757355","2004",post_box,
"12690790838","2561",hairdresser,Scissors Palace
"12690790839","2514",chemist,Philips Chemist
"12690790840","2301",restaurant,Antep Firini
"12690790841","2302",fast_food,Pikkle Peppa Caribbean
"12690790844","2302",fast_food,Pizza GoGo
"12690790845","2544",furniture_shop,Kelmah
"12690790846","2301",restaurant,Happy Garden Chinese
"12690790847","2302",fast_food,Volkie’s Chicken
"12690790848","2305",bar,Neza Bar
"12690790849","2561",hairdresser,Neza Barbers
"12690790852","2501",supermarket,Bilo Food Centre
"12690790853","2303",cafe,Starmugs Cafe
"12690790854","2511",convenience,Vin Newsagents
"12690790856","2511",convenience,Gezici Food Centre
"12690797851","2544",furniture_shop,
"12690797852","2544",furniture_shop,GBA Furniture
"12690797853","2529",beauty_shop,Beauty Kulture
"12690797854","2561",hairdresser,Deniz Barber
"12690797856","2561",hairdresser,FD Barber Shop
"12690797857","2544",furniture_shop,Serroni Home Furniture
"12690797858","2302",fast_food,Real King Kebab
"12690797866","2511",convenience,Villa Brazil Meat Market
"12690797869","2511",convenience,Kim News
"12690797872","2561",hairdresser,Este Hair
"12690797873","2301",restaurant,Mien Tay
"12690797875","2561",hairdresser,Diamond Dream Hair Salon
"12690797878","2561",hairdresser,Filiz Hair And Beauty
"12690797879","2561",hairdresser,Redline Barber
"12690797880","2301",restaurant,Northern Star
"12690797881","2511",convenience,Mezo Food Centre
"12690797882","2561",hairdresser,Masha Hair And Beauty
"12690797885","2301",restaurant,Choko Restaurany
"12690797886","2543",doityourself,Paradise DIY
"12690797888","2511",convenience,Rose Supermarket
"12690839567","2303",cafe,Mooboo
"12690839568","2601",bank,Lloyds Bank
"12690839570","2303",cafe,The Fire Station Café
"12691027564","2602",atm,
"12691168952","2205",playground,
"12691350159","2502",bakery,Comptoir Bakery
"12691350161","2305",bar,Bar Tozino
"12691350162","2305",bar,Bon Vino
"12691350163","2305",bar,40 Maltby Street
"12691350164","2305",bar,Chez Rapha
"12691462212","2906",waste_basket,
"12691466013","2906",waste_basket,
"12691466014","2906",waste_basket,
"12691485971","2529",beauty_shop,Browology
"12691548980","2602",atm,
"12692825260","2902",bench,
"12692831189","2902",bench,
"12693335527","2902",bench,
"12693350785","2902",bench,
"12693351222","2902",bench,
"12693351479","2301",restaurant,The Italian Taste
"12693351495","2303",cafe,Caffè Amici
"12693351496","2529",beauty_shop,Emma's Nails
"12693351498","2303",cafe,Ex Cellar
"12693510490","2301",restaurant,Pique-Nique
"12693541727","2303",cafe,Brasserie Luminere
"12694273701","2305",bar,NQ64 Arcade Bar - Shoreditch
"12694287070","2302",fast_food,Oh Waff
"12694580153","2302",fast_food,Chop & Wok
"12694622893","2602",atm,
"12696079874","2901",toilet,
"12696333106","2205",playground,Pocket Playground
"12696651784","2902",bench,
"12696764310","2511",convenience,Welcome
"12696858115","2542",bicycle_shop,Leabridge Cycles
"12696858116","2511",convenience,Mohi's Food and Crafts
"12696858117","2511",convenience,Cherry's Food and Wine
"12696858118","2542",bicycle_shop,E10 Cycles
"12696858121","2301",restaurant,Saffrom Kitchen
"12696967101","2902",bench,
"12696967102","2902",bench,
"12696967103","2902",bench,
"12696967104","2906",waste_basket,
"12696967105","2902",bench,
"12696967106","2902",bench,
"12696967107","2902",bench,
"12696967108","2902",bench,
"12696967109","2902",bench,
"12696967110","2906",waste_basket,
"12696996436","2906",waste_basket,
"12697012919","2902",bench,
"12697012920","2902",bench,
"12697012921","2906",waste_basket,
"12697030392","2701",tourist_info,
"12697057811","2902",bench,
"12697476134","2902",bench,
"12697476135","2902",bench,
"12697476136","2902",bench,
"12697476137","2902",bench,
"12697476138","2902",bench,
"12697476139","2902",bench,
"12697476140","2902",bench,
"12697476141","2902",bench,
"12697476142","2902",bench,
"12697476143","2902",bench,
"12697476144","2902",bench,
"12697476146","2902",bench,
"12697476167","2902",bench,
"12697476170","2902",bench,
"12697476171","2902",bench,
"12697476173","2902",bench,
"12697476174","2902",bench,
"12697476175","2902",bench,
"12697476184","2902",bench,
"12697476185","2902",bench,
"12697652040","2252",pitch,
"12697652041","2252",pitch,
"12697652050","2252",pitch,
"12698808654","2902",bench,
"12698808656","2902",bench,
"12698808657","2902",bench,
"12698808659","2902",bench,
"12698808661","2902",bench,
"12698808663","2902",bench,
"12698808668","2902",bench,
"12698808670","2902",bench,
"12698808671","2902",bench,
"12698808673","2902",bench,
"12698908842","2701",tourist_info,
"12699196609","2301",restaurant,Kineya Mugimaru
"12700377255","2901",toilet,
"12701761517","2561",hairdresser,Vogue
"12701764689","2120",doctors,E4 Primary Care Network
"12701869297","2301",restaurant,Renas
"12701869298","2303",cafe,Monte Bianco
"12701869299","2302",fast_food,Chicken Cottage
"12701869300","2301",restaurant,East India Restaurant
"12701997394","2302",fast_food,KFC
"12702434670","2906",waste_basket,
"12702434671","2902",bench,
"12702434672","2902",bench,
"12702434673","2902",bench,
"12702434674","2902",bench,
"12702434675","2902",bench,
"12702434676","2906",waste_basket,
"12703547275","2305",bar,Bar Coco Loco
"12704560739","2303",cafe,Batch'd
"12704560740","2303",cafe,Batch'd
"12705243488","2701",tourist_info,
"12706680697","2120",doctors,Newham Vicarage Practice
"12706680698","2120",doctors,The Vicarage Lane Surgery
"12706868517","2906",waste_basket,
"12706868518","2902",bench,
"12706868519","2906",waste_basket,
"12706868521","2902",bench,
"12707627786","2012",community_centre,Auto Vivendi Supercar Club
"12708375457","2007",library,Barham Park Library
"12709849028","2902",bench,
"12710097405","2303",cafe,Scarlett Coffee Roastery
"12710147179","2564",car_wash,
"12710173881","2701",tourist_info,
"12710236699","2566",bicycle_rental,
"12710341810","2901",toilet,
"12710365805","2501",supermarket,Mestizo Mexican Market
"12710366451","2303",cafe,Ladurée
"12710372615","2566",bicycle_rental,
"12710571691","2906",waste_basket,
"12710571692","2602",atm,
"12710604015","2906",waste_basket,
"12710811468","2724",memorial,
"12710866334","2701",tourist_info,
"12712824643","2901",toilet,
"12712824644","2901",toilet,
"12712974758","2902",bench,
"12712976283","2301",restaurant,Bone Daddies
"12713444201","2301",restaurant,HUŎ
"12713513240","2501",supermarket,Yo Home
"12713732348","2303",cafe,Simmos
"12713732349","2522",sports_shop,
"12713758973","2901",toilet,
"12713862645","2303",cafe,Italian Espresso
"12713862646","2567",travel_agent,Bengal Services
"12713862647","2301",restaurant,al Bakri Restaurant
"12713974304","2120",doctors,Queen Mary Practice
"12714591431","2901",toilet,
"12714796028","2006",telephone,
"12714813529","2701",tourist_info,
"12714870043","2701",tourist_info,
"12714870046","2701",tourist_info,
